char1,char2,count,pmi,adj_prob
兵,们,22,3.7816933188348685,1.535589020538503e-05
问,电,23,1.8875838439519497,1.6053885214720715e-05
灾,款,9,4.09327785074429,6.281955084021149e-06
雪,山,7,4.049700654796643,4.885965065349782e-06
大,动,5,-2.5887544842668664,3.489975046678416e-06
中,远,11,1.0982286775919563,7.677945102692516e-06
散,货,5,6.106358629548726,3.489975046678416e-06
远,洋,7,5.808679727174917,4.885965065349782e-06
俊,荣,6,7.4324276111033125,4.1879700560141e-06
赛,特,9,3.1355580482625305,6.281955084021149e-06
贵,友,7,5.632097238060634,4.885965065349782e-06
顶,尖,5,9.638102637494827,3.489975046678416e-06
受,方,5,0.36963570657064876,3.489975046678416e-06
开,张,8,1.4633494511311154,5.583960074685466e-06
久,负,5,5.2232657493601415,3.489975046678416e-06
负,盛,5,4.9937715117407535,3.489975046678416e-06
折,扣,5,10.468427289719534,3.489975046678416e-06
配,送,13,5.695500820445518,9.073935121363882e-06
国,胜,5,-0.02242180238555143,3.489975046678416e-06
末,期,5,5.248194391520101,3.489975046678416e-06
金,部,6,-0.7858288721823206,4.1879700560141e-06
邯,钢,8,11.209488610847318,5.583960074685466e-06
脱,钩,6,9.689421414779808,4.1879700560141e-06
中,行,10,-2.385718888287729,6.979950093356832e-06
扩,充,6,5.559065837103446,4.1879700560141e-06
查,封,8,5.943437773585751,5.583960074685466e-06
乱,采,6,6.523582431745732,4.1879700560141e-06
矿,井,9,8.05088332701189,6.281955084021149e-06
顶,风,5,5.089467143814957,3.489975046678416e-06
有,别,6,-0.5860251591936826,4.1879700560141e-06
别,于,5,0.6713609393290558,3.489975046678416e-06
耽,误,7,12.57991522342587,4.885965065349782e-06
验,放,5,3.719639987092483,3.489975046678416e-06
水,器,19,4.491822621834977,1.3261905177377982e-05
表,处,5,1.1503636322041277,3.489975046678416e-06
险,业,5,1.4079536649651299,3.489975046678416e-06
贿,赂,28,14.362817101758935,1.954386026139913e-05
罪,案,7,5.244492147138818,4.885965065349782e-06
察,官,8,5.489503051177881,5.583960074685466e-06
查,案,6,3.46086141914501,4.1879700560141e-06
手,工,9,0.7443438765484026,6.281955084021149e-06
勾,结,6,7.65993144625736,4.1879700560141e-06
查,办,9,3.167630880243725,6.281955084021149e-06
大,洲,7,0.4010315273565078,4.885965065349782e-06
挡,墙,5,11.55122518681486,3.489975046678416e-06
化,为,9,-0.6033438668951892,6.281955084021149e-06
泽,县,5,3.1661498910858286,3.489975046678416e-06
干,干,7,1.823396575786212,4.885965065349782e-06
净,净,7,10.216660266249573,4.885965065349782e-06
壁,滩,8,11.383518010622366,5.583960074685466e-06
保,温,15,4.5889086627944735,1.0469925140035249e-05
年,四,8,0.30071204540302515,5.583960074685466e-06
添,置,7,7.896616368180912,4.885965065349782e-06
统,筹,26,6.6282645612732605,1.8147870242727765e-05
承,华,5,2.275627287674238,3.489975046678416e-06
腊,月,24,7.350993780532176,1.67518802240564e-05
老,汉,19,5.474665273422809,1.3261905177377982e-05
包,干,8,3.3066102474462524,5.583960074685466e-06
发,源,5,0.44978389274776936,3.489975046678416e-06
源,地,5,0.8940489552429927,3.489975046678416e-06
令,员,23,4.698332306304429,1.6053885214720715e-05
任,状,9,4.278030420792257,6.281955084021149e-06
某,团,8,4.395792208607223,5.583960074685466e-06
遍,地,5,2.192174025545148,3.489975046678416e-06
假,币,6,6.1416091008302836,4.1879700560141e-06
法,委,11,1.2669862225300104,7.677945102692516e-06
警,灯,13,6.401269195580451,9.073935121363882e-06
报,器,17,3.6423213407527975,1.1865915158706616e-05
棘,手,5,8.980638125769758,3.489975046678416e-06
安,静,5,4.54718422631656,3.489975046678416e-06
震,灾,8,4.201557835130507,5.583960074685466e-06
无,聊,7,8.363006543692224,4.885965065349782e-06
大,全,5,-2.559551270744048,3.489975046678416e-06
算,命,5,4.5349607253301745,3.489975046678416e-06
盒,子,5,6.933841208401327,3.489975046678416e-06
嘉,兴,25,8.666168619199635,1.744987523339208e-05
联,动,5,-0.1334077637353509,3.489975046678416e-06
南,翼,5,5.743222842101604,3.489975046678416e-06
工,贸,10,1.8755777741829536,6.979950093356832e-06
名,特,6,1.226797465300966,4.1879700560141e-06
港,务,5,1.6257077259309973,3.489975046678416e-06
害,性,6,3.8735594179290294,4.1879700560141e-06
降,水,10,4.049017075044034,6.979950093356832e-06
文,普,7,2.570332660663308,4.885965065349782e-06
宴,会,12,5.809328973122273,8.3759401120282e-06
志,坚,6,3.1296527150010425,4.1879700560141e-06
署,长,6,3.0289163652054967,4.1879700560141e-06
查,出,7,0.6556553433353114,4.885965065349782e-06
名,额,7,3.439367887175255,4.885965065349782e-06
选,区,8,1.466512178307788,5.583960074685466e-06
拒,腐,11,8.841101204867295,7.677945102692516e-06
腐,防,11,6.125562398841707,7.677945102692516e-06
防,变,11,4.042879388940629,7.677945102692516e-06
本,色,13,2.195791400779417,9.073935121363882e-06
公,略,5,1.8114481115298444,3.489975046678416e-06
揭,幕,6,8.356312256578084,4.1879700560141e-06
乡,市,6,0.7682626521504603,4.1879700560141e-06
德,华,8,2.018964964253044,5.583960074685466e-06
景,德,7,4.710710268983285,4.885965065349782e-06
德,镇,6,3.80434480295388,4.1879700560141e-06
志,刚,8,4.591594678870456,5.583960074685466e-06
计,署,5,3.9481971477472873,3.489975046678416e-06
读,报,7,2.5274417212444633,4.885965065349782e-06
用,报,5,-0.32507538234786904,3.489975046678416e-06
阅,览,21,11.656173568249091,1.4657895196049349e-05
览,室,19,9.7836821729082,1.3261905177377982e-05
阅,报,5,4.639100953877867,3.489975046678416e-06
报,栏,6,4.129696782949907,4.1879700560141e-06
三,亚,15,2.7343224200836813,1.0469925140035249e-05
山,脉,5,6.2883922606323805,3.489975046678416e-06
橡,胶,7,15.087709863624566,4.885965065349782e-06
龙,眼,7,5.93880964466718,4.885965065349782e-06
荔,枝,6,14.362817101758935,4.1879700560141e-06
近,闻,5,3.3555424379611813,3.489975046678416e-06
花,团,8,3.2057175075435036,5.583960074685466e-06
团,锦,8,5.133998411263054,5.583960074685466e-06
锦,簇,9,11.467286368314964,6.281955084021149e-06
半,月,6,2.4424168082957705,4.1879700560141e-06
花,市,6,1.238748070702056,4.1879700560141e-06
肝,胆,7,12.517854255293619,4.885965065349782e-06
两,基,5,0.4428137851263956,3.489975046678416e-06
江,山,7,2.1952605966692973,4.885965065349782e-06
中,桥,6,1.2057256368455538,4.1879700560141e-06
宽,度,5,4.600347123330684,3.489975046678416e-06
全,院,7,0.03602237471161599,4.885965065349782e-06
路,基,5,1.5606619070090786,3.489975046678416e-06
宪,励,6,8.45274759548291,4.1879700560141e-06
文,广,6,0.9095852459194855,4.1879700560141e-06
才,库,6,5.1801306456927705,4.1879700560141e-06
首,发,9,0.6364032640696344,6.281955084021149e-06
连,志,8,3.120573373170935,5.583960074685466e-06
等,互,11,3.9196533144444823,7.677945102692516e-06
禁,毒,25,9.864190776833833,1.744987523339208e-05
穆,萨,8,9.428605900150904,5.583960074685466e-06
拉,特,12,2.619582157732682,8.3759401120282e-06
担,忧,13,8.722228625818122,9.073935121363882e-06
车,臣,17,7.610948771268209,1.1865915158706616e-05
杜,拉,5,5.834995159644083,3.489975046678416e-06
致,电,15,3.1088410400555344,1.0469925140035249e-05
新,教,6,-0.33764094448018445,4.1879700560141e-06
教,派,6,3.3715905329189435,4.1879700560141e-06
囚,犯,11,11.54776778791133,7.677945102692516e-06
新,芬,5,4.627734006928798,3.489975046678416e-06
芬,党,5,6.308763490169566,3.489975046678416e-06
举,足,9,3.8576428526269897,6.281955084021149e-06
足,轻,9,6.114277118859088,6.281955084021149e-06
希,腊,19,9.552434487003763,1.3261905177377982e-05
利,时,15,0.8034074399366614,1.0469925140035249e-05
失,主,6,1.8589584879442649,4.1879700560141e-06
德,桑,9,6.976602375706082,6.281955084021149e-06
桑,蒂,8,10.44395386448434,5.583960074685466e-06
蒂,斯,8,6.90239132088575,5.583960074685466e-06
鲁,塞,11,8.68450412470307,7.677945102692516e-06
塔,利,22,4.814350598438593,1.535589020538503e-05
利,班,22,4.6380114598319855,1.535589020538503e-05
阿,富,14,5.188630973734028,9.771930130699565e-06
富,汗,14,8.829143829734633,9.771930130699565e-06
特,使,13,2.601184083215127,9.073935121363882e-06
塔,兰,5,5.30763038117806,3.489975046678416e-06
兰,托,5,5.917899664532305,3.489975046678416e-06
总,算,5,2.464251278717568,3.489975046678416e-06
偷,偷,5,10.856328659060864,3.489975046678416e-06
见,一,7,-0.3984711314355219,4.885965065349782e-06
一,斑,7,3.7706741786772264,4.885965065349782e-06
里,赫,5,5.111933530715038,3.489975046678416e-06
社,民,6,-1.4564084785606042,4.1879700560141e-06
拉,国,13,-0.38498844977326124,9.073935121363882e-06
赫,哈,5,7.777368480574011,3.489975046678416e-06
达,卡,7,4.367340896425578,4.885965065349782e-06
古,杰,9,6.748612491422621,6.281955084021149e-06
杰,拉,9,5.998854160387041,6.281955084021149e-06
巴,拿,8,5.572804076474847,5.583960074685466e-06
拿,马,8,5.34453508880173,5.583960074685466e-06
中,毒,10,2.757908270842335,6.979950093356832e-06
福,渊,8,9.73431795275413,5.583960074685466e-06
熊,市,5,4.165788365931982,3.489975046678416e-06
波,士,12,5.352151881021192,8.3759401120282e-06
士,顿,12,5.8845530701772155,8.3759401120282e-06
均,值,6,4.095459515462573,4.1879700560141e-06
升,降,6,5.785906735894037,4.1879700560141e-06
上,扬,9,2.790990115524213,6.281955084021149e-06
微,电,5,3.424482872095466,3.489975046678416e-06
林,斯,7,2.919409904775596,4.885965065349782e-06
劳,伦,5,6.613480023248556,3.489975046678416e-06
伦,斯,5,5.235126170729695,3.489975046678416e-06
克,利,7,1.3252124729851054,4.885965065349782e-06
哈,佛,7,7.735298544153573,4.885965065349782e-06
史,密,5,4.3803183748108205,3.489975046678416e-06
卡,尔,24,6.695409834554064,1.67518802240564e-05
维,奇,5,5.713888582472976,3.489975046678416e-06
尔,穆,7,7.17706713315494,4.885965065349782e-06
新,星,12,2.7871457816884346,8.3759401120282e-06
地,价,6,-0.2559778691938508,4.1879700560141e-06
动,产,7,-0.502836375040653,4.885965065349782e-06
黑,社,9,3.5701171707437913,6.281955084021149e-06
预,警,5,4.248607797514015,3.489975046678416e-06
芝,加,7,7.17706713315494,4.885965065349782e-06
加,哥,7,3.8046014089838613,4.885965065349782e-06
麦,克,6,5.6869724649418565,4.1879700560141e-06
网,球,14,5.883584536188808,9.771930130699565e-06
环,赛,5,3.360002086151881,3.489975046678416e-06
除,去,5,3.1249252931947984,3.489975046678416e-06
致,性,5,2.4055272437392965,3.489975046678416e-06
小,农,14,1.64165349948343,9.771930130699565e-06
种,多,9,0.5366373212341323,6.281955084021149e-06
见,长,5,0.9149073530168572,3.489975046678416e-06
仅,次,7,2.6268700505944604,4.885965065349782e-06
次,于,7,0.48585204266828846,4.885965065349782e-06
津,巴,13,6.689048378874115,9.073935121363882e-06
巴,布,16,4.856597042475439,1.1167920149370931e-05
布,韦,13,8.472009497643542,9.073935121363882e-06
杜,马,8,7.226353662453416,5.583960074685466e-06
尔,格,7,2.7072638304452044,4.885965065349782e-06
闯,入,8,6.871848280688871,5.583960074685466e-06
逼,人,5,4.08322700301134,3.489975046678416e-06
寄,予,5,7.791086761821791,3.489975046678416e-06
合,泳,10,4.4088860170444475,6.979950093356832e-06
由,泳,28,6.641215249362163,1.954386026139913e-05
启,亮,12,8.094928846584462,8.3759401120282e-06
蛙,泳,6,12.273691211285952,4.1879700560141e-06
尔,波,5,3.59745786692799,3.489975046678416e-06
洛,桑,14,10.616938027496785,9.771930130699565e-06
执,白,6,5.163770310541483,4.1879700560141e-06
省,港,5,2.056595378719706,3.489975046678416e-06
港,杯,5,5.926877260651562,3.489975046678416e-06
回,合,10,1.8764286484861483,6.979950093356832e-06
安,安,6,1.3213932285182477,4.1879700560141e-06
分,外,8,0.34286697205305705,5.583960074685466e-06
套,话,19,6.214911248734708,1.3261905177377982e-05
个,中,5,-3.1053426238164428,3.489975046678416e-06
怒,吼,6,14.42791212998082,4.1879700560141e-06
骑,车,6,7.482843516638363,4.1879700560141e-06
单,行,5,0.06303249103196923,3.489975046678416e-06
商,引,8,3.477830162095505,5.583960074685466e-06
册,证,5,6.432636359511937,3.489975046678416e-06
消,毒,13,7.012968003409948,9.073935121363882e-06
出,厂,9,1.6224593336763176,6.281955084021149e-06
房,改,32,4.639730273186182,2.2335840298741863e-05
冲,刺,10,9.30212117007138,6.979950093356832e-06
归,集,5,4.290014567214727,3.489975046678416e-06
公,房,27,3.3644632708236584,1.884586525206345e-05
家,港,6,0.8432028287544574,4.1879700560141e-06
售,房,10,5.004721860192704,6.979950093356832e-06
省,直,11,3.491956889097548,7.677945102692516e-06
币,化,26,4.693605351923414,1.8147870242727765e-05
大,抵,5,1.9435415766893893,3.489975046678416e-06
驻,马,6,4.38316774840479,4.1879700560141e-06
马,店,6,4.699415968622519,4.1879700560141e-06
盗,卖,29,9.950502770414467,2.0241855270734814e-05
户,卡,13,6.170546605518435,9.073935121363882e-06
中,汇,13,1.604995820266081,9.073935121363882e-06
券,商,14,5.725183812470299,9.771930130699565e-06
沪,市,10,6.221641600665499,6.979950093356832e-06
复,印,8,6.046078040336544,5.583960074685466e-06
张,贴,10,6.315965936604959,6.979950093356832e-06
防,伪,49,9.41972540295695,3.4201755457448477e-05
一,成,6,-3.3560903126804136,4.1879700560141e-06
成,不,6,-2.200099568967336,4.1879700560141e-06
不,变,8,0.08379630341324994,5.583960074685466e-06
题,组,10,2.7537918557575747,6.979950093356832e-06
市,价,6,0.1367209492997567,4.1879700560141e-06
中,枢,7,5.8521443406881,4.885965065349782e-06
深,市,10,1.0443532108097002,6.979950093356832e-06
放,贷,5,3.923621771648208,3.489975046678416e-06
日,线,6,0.7159672455143326,4.1879700560141e-06
人,寿,9,3.2824915878017817,6.281955084021149e-06
寿,保,8,6.068618709739506,5.583960074685466e-06
守,则,5,5.460974150702363,3.489975046678416e-06
进,修,9,2.770492136810917,6.281955084021149e-06
全,行,10,-1.2146716035987095,6.979950093356832e-06
作,坊,5,5.452491821164202,3.489975046678416e-06
标,识,8,3.808318181514584,5.583960074685466e-06
凯,歌,5,8.157958310207235,3.489975046678416e-06
闹,闹,6,10.320996926064307,4.1879700560141e-06
现,今,5,0.3659075182243206,3.489975046678416e-06
出,手,5,-0.21337995845239682,3.489975046678416e-06
纸,屑,6,12.189752392786055,4.1879700560141e-06
确,切,6,3.8490701570046078,4.1879700560141e-06
采,掘,5,7.156722079912124,3.489975046678416e-06
校,生,6,1.608316403331672,4.1879700560141e-06
专,班,7,4.144503174099463,4.885965065349782e-06
红,红,7,4.950349547728318,4.885965065349782e-06
火,火,8,5.964026263694338,5.583960074685466e-06
六,千,7,5.136830002046216,4.885965065349782e-06
清,朝,6,5.729109532963695,4.1879700560141e-06
仓,储,6,10.105429259066284,4.1879700560141e-06
本,钢,17,4.511008632705405,1.1865915158706616e-05
说,情,6,2.2608671709283676,4.1879700560141e-06
卖,会,5,1.5317462587193247,3.489975046678416e-06
大,盘,6,1.5871039513754175,4.1879700560141e-06
元,平,10,2.0477657963892626,6.979950093356832e-06
空,置,7,5.0318437488751355,4.885965065349782e-06
中,低,5,0.05928898832561098,3.489975046678416e-06
入,者,7,0.1392599267700667,4.885965065349782e-06
买,房,9,4.983665284110597,6.281955084021149e-06
按,劳,22,6.851043311306,1.535589020538503e-05
劳,分,22,4.172617742914254,1.535589020538503e-05
级,别,11,3.3160104269630413,7.677945102692516e-06
无,敌,5,5.379328848994157,3.489975046678416e-06
抵,消,5,5.817716347034334,3.489975046678416e-06
开,挖,6,4.828962550080822,4.1879700560141e-06
索,赔,6,7.959261981314144,4.1879700560141e-06
朗,讯,9,6.537920739950627,6.281955084021149e-06
光,纤,13,9.560834481860166,9.073935121363882e-06
动,局,5,0.3269996606198114,3.489975046678416e-06
迁,入,12,6.1626276770055695,8.3759401120282e-06
成,才,7,1.4087796764722194,4.885965065349782e-06
尊,师,5,6.06054106433229,3.489975046678416e-06
师,重,5,1.8304368232819654,3.489975046678416e-06
重,教,5,0.11768956664710928,3.489975046678416e-06
衣,着,6,4.321198208944423,4.1879700560141e-06
棉,帐,5,9.856328659060862,3.489975046678416e-06
米,面,5,2.1283148654466895,3.489975046678416e-06
专,款,14,4.479050755517939,9.771930130699565e-06
危,房,6,4.094011393427381,4.1879700560141e-06
汇,总,18,4.200434001105208,1.2563910168042298e-05
农,机,18,1.5545692434011427,1.2563910168042298e-05
输,车,8,4.98276991350372,5.583960074685466e-06
机,具,6,1.9837553385375173,4.1879700560141e-06
脱,困,6,4.025801970183652,4.1879700560141e-06
贸,工,8,1.5255881125737898,5.583960074685466e-06
三,优,10,2.615395392220167,6.979950093356832e-06
一,满,10,0.437716506994818,6.979950093356832e-06
工,部,5,-2.379898671374572,3.489975046678416e-06
子,部,6,-0.446448608335609,4.1879700560141e-06
请,示,6,4.129264975083048,4.1879700560141e-06
着,想,6,1.5756867527632163,4.1879700560141e-06
苦,战,8,4.121949060518171,5.583960074685466e-06
车,厢,6,8.969742159907433,4.1879700560141e-06
饭,馆,8,7.46294930554903,5.583960074685466e-06
旅,社,5,1.8923361608919214,3.489975046678416e-06
包,村,15,4.216040054694519,1.0469925140035249e-05
包,户,9,4.353402393824202,6.281955084021149e-06
学,历,14,2.3252423915058453,9.771930130699565e-06
喝,玩,6,10.83311861989997,4.1879700560141e-06
玩,乐,6,7.035308486579974,4.1879700560141e-06
乌,纱,6,10.64292502095167,4.1879700560141e-06
炼,厂,5,7.589968888089793,3.489975046678416e-06
术,峰,6,4.961576785777863,4.1879700560141e-06
延,庆,8,6.9494380634523445,5.583960074685466e-06
庆,县,6,3.9616029334472005,4.1879700560141e-06
保,户,5,2.0178554882060404,3.489975046678416e-06
济,款,9,2.277081051934879,6.281955084021149e-06
胸,卡,5,8.418923346753566,3.489975046678416e-06
遵,纪,7,6.412536904093904,4.885965065349782e-06
纪,守,7,5.226622957629172,4.885965065349782e-06
威,廉,12,7.982483370742497,8.3759401120282e-06
理,科,6,0.18359327780914209,4.1879700560141e-06
聂,荣,5,8.804981779060643,3.489975046678416e-06
重,型,5,1.1325034507905967,3.489975046678416e-06
就,医,5,1.5398046779331989,3.489975046678416e-06
播,厅,6,6.634496398881089,4.1879700560141e-06
党,籍,5,4.724647411873016,3.489975046678416e-06
证,人,32,1.977813937587113,2.2335840298741863e-05
国,器,6,-0.1778154850313753,4.1879700560141e-06
版,物,13,4.563293721536676,9.073935121363882e-06
喀,什,5,9.722359488446076,3.489975046678416e-06
朝,晖,5,10.79492811439672,3.489975046678416e-06
东,凯,5,5.840824145357263,3.489975046678416e-06
佩,里,13,6.364245815929065,9.073935121363882e-06
光,楷,8,9.519357845884006,5.583960074685466e-06
尚,慕,10,10.074480255290164,6.979950093356832e-06
慕,杰,10,10.41410633045579,6.979950093356832e-06
会,党,6,-1.030020500602776,4.1879700560141e-06
穆,尼,5,7.101441156897395,3.489975046678416e-06
长,三,19,2.0754929174630257,1.3261905177377982e-05
三,甲,12,6.656422660480222,8.3759401120282e-06
运,载,16,6.776480904786769,1.1167920149370931e-05
载,火,11,7.968342943677456,7.677945102692516e-06
乐,豪,11,7.542057928179325,7.677945102692516e-06
赶,上,8,3.010698601804487,5.583960074685466e-06
平,台,10,2.335879262279167,6.979950093356832e-06
任,意,6,1.5486357085458637,4.1879700560141e-06
西,昌,6,4.374807757427473,4.1879700560141e-06
螺,旋,5,12.736034425343153,3.489975046678416e-06
试,车,5,3.8492462406663304,3.489975046678416e-06
素,芹,7,10.750831427271233,4.885965065349782e-06
平,生,5,-0.7794137499514366,3.489975046678416e-06
构,思,7,3.3170230316444695,4.885965065349782e-06
玉,林,9,5.558812654978303,6.281955084021149e-06
治,权,13,3.577369256859825,9.073935121363882e-06
追,缴,7,9.343623536525623,4.885965065349782e-06
赃,款,10,9.71658666311493,6.979950093356832e-06
复,性,6,2.950620881088641,4.1879700560141e-06
村,寨,7,6.5648831636987595,4.885965065349782e-06
重,奖,5,1.8508392261169617,3.489975046678416e-06
深,水,15,2.8882437719712524,1.0469925140035249e-05
北,极,6,1.437559936120711,4.1879700560141e-06
建,民,5,-1.9013117506280692,3.489975046678416e-06
泽,鲁,10,6.530113205770403,6.979950093356832e-06
鲁,阿,10,6.723465751840096,6.979950093356832e-06
乌,叶,9,8.660203012383505,6.281955084021149e-06
叶,海,9,4.747794582520067,6.281955084021149e-06
海,亚,9,2.157821498110721,6.281955084021149e-06
上,次,5,-0.9508412338138089,3.489975046678416e-06
济,界,15,1.6943570234097227,1.0469925140035249e-05
意,测,5,3.640449024272481,3.489975046678416e-06
测,验,5,5.206867910688182,3.489975046678416e-06
旅,美,5,2.4525877312198068,3.489975046678416e-06
矿,山,20,6.046968277008507,1.3959900186713665e-05
报,效,6,1.2034318947009874,4.1879700560141e-06
先,恐,6,5.367340896425579,4.1879700560141e-06
恐,后,6,4.086307778217596,4.1879700560141e-06
眼,泪,8,8.686860068817186,5.583960074685466e-06
打,扮,7,8.420302596419695,4.885965065349782e-06
细,则,5,5.406526366679985,3.489975046678416e-06
三,博,6,4.248337921843144,4.1879700560141e-06
通,产,7,0.03373347116800106,4.885965065349782e-06
科,特,9,1.530772890774826,6.281955084021149e-06
开,斋,10,6.821185199489102,6.979950093356832e-06
斋,节,10,8.453100462071653,6.979950093356832e-06
中,田,6,0.7618554553589976,4.1879700560141e-06
宾,客,5,5.904072759243423,3.489975046678416e-06
里,卡,7,4.02133098193413,4.885965065349782e-06
演,说,8,2.0014518085102284,5.583960074685466e-06
秉,明,10,7.247605110011387,6.979950093356832e-06
格,莱,5,5.481397193666535,3.489975046678416e-06
莱,德,6,6.069604690224595,4.1879700560141e-06
源,部,5,1.1564760383816932,3.489975046678416e-06
骤,降,5,8.92622802429145,3.489975046678416e-06
旭,东,7,7.874841993616014,4.885965065349782e-06
沉,睡,6,10.342191148333432,4.1879700560141e-06
早,春,7,4.314029747678684,4.885965065349782e-06
野,村,20,6.431015004468484,1.3959900186713665e-05
丑,闻,7,9.322838272888475,4.885965065349782e-06
汲,取,12,9.510211098606431,8.3759401120282e-06
关,照,6,1.7740146424471988,4.1879700560141e-06
终,止,6,5.482108171278123,4.1879700560141e-06
西,敏,19,6.481120665452123,1.3261905177377982e-05
敏,寺,19,11.149265167916365,1.3261905177377982e-05
视,盘,7,5.1756365975484995,4.885965065349782e-06
影,像,5,4.256981754020517,3.489975046678416e-06
示,器,6,4.183322638860201,4.1879700560141e-06
木,星,8,6.617142777756801,5.583960074685466e-06
极,光,6,3.027114779274652,4.1879700560141e-06
叹,为,5,4.472391868547674,3.489975046678416e-06
为,观,5,-0.4235375199501427,3.489975046678416e-06
观,止,5,3.906755664730789,3.489975046678416e-06
气,层,5,3.3844893823020414,3.489975046678416e-06
科,娃,8,6.795476116969239,5.583960074685466e-06
格,拉,10,3.053340747917829,6.979950093356832e-06
斯,洛,9,6.371665809332107,6.281955084021149e-06
科,利,6,0.4310098003029319,4.1879700560141e-06
看,台,10,3.2462199074574523,6.979950093356832e-06
体,质,7,1.199738304447143,4.885965065349782e-06
柳,州,19,9.171219251020853,1.3261905177377982e-05
女,篮,7,5.492633727790864,4.885965065349782e-06
波,特,5,2.7592071188991074,3.489975046678416e-06
南,美,9,1.4435971410086537,6.281955084021149e-06
红,星,5,4.902108260598838,3.489975046678416e-06
并,列,8,2.640417630284059,5.583960074685466e-06
酿,酒,5,10.5969703876056,3.489975046678416e-06
天,祝,5,2.9806460743494876,3.489975046678416e-06
南,昆,15,6.317458936229702,1.0469925140035249e-05
昆,线,17,7.30914953247673,1.1865915158706616e-05
防,城,5,2.9303366096342858,3.489975046678416e-06
钦,州,15,7.762437726549951,1.0469925140035249e-05
州,港,6,3.688804458890746,4.1879700560141e-06
最,先,6,1.5339480233464742,4.1879700560141e-06
油,茶,5,6.384056179066876,3.489975046678416e-06
通,往,19,4.139336494442196,1.3261905177377982e-05
大,步,5,-1.2547594109964288,3.489975046678416e-06
闭,塞,9,9.29546183395717,6.281955084021149e-06
威,舍,6,8.03559470720206,4.1879700560141e-06
泥,河,6,7.288754365100738,4.1879700560141e-06
笔,直,5,5.3382233159984676,3.489975046678416e-06
洋,房,7,5.168846626349971,4.885965065349782e-06
炮,声,7,8.347694916964429,4.885965065349782e-06
顶,效,6,5.769197128688187,4.1879700560141e-06
客,运,25,5.221321498200547,1.744987523339208e-05
运,量,12,2.803887062127421,8.3759401120282e-06
全,州,7,1.1035337336947226,4.885965065349782e-06
鸡,场,11,6.019880851883689,7.677945102692516e-06
交,相,5,1.318196474077192,3.489975046678416e-06
相,辉,5,4.330042065667315,3.489975046678416e-06
月,十,7,-0.017345364260951783,4.885965065349782e-06
元,宵,8,9.116006657702084,5.583960074685466e-06
宵,节,5,8.6754928834081,3.489975046678416e-06
纵,深,11,7.472658512810902,7.677945102692516e-06
茅,屋,7,11.211192917059567,4.885965065349782e-06
罗,盘,7,5.308857005710482,4.885965065349782e-06
州,委,5,1.8328806365641666,3.489975046678416e-06
高,邑,5,7.783301497021881,3.489975046678416e-06
粮,棉,5,7.624168461475595,3.489975046678416e-06
强,县,8,2.134918068809167,5.583960074685466e-06
笼,罩,9,14.511680487673416,6.281955084021149e-06
臃,肿,5,15.64292502095167,3.489975046678416e-06
老,朋,7,5.279337774427093,4.885965065349782e-06
偌,大,7,7.174446432995804,4.885965065349782e-06
机,厂,5,1.8030709910237033,3.489975046678416e-06
走,走,5,3.162554939933445,3.489975046678416e-06
挥,员,5,2.206206043794237,3.489975046678416e-06
现,阶,12,3.443910030225594,8.3759401120282e-06
能,动,6,-0.5127381696676351,4.1879700560141e-06
假,象,6,5.383405917460359,4.1879700560141e-06
诚,然,5,5.271366158339707,3.489975046678416e-06
阅,历,6,6.78455542109693,4.1879700560141e-06
根,子,8,2.179271795764202,5.583960074685466e-06
误,导,5,4.472145997926411,3.489975046678416e-06
体,主,7,-0.5644389596335847,4.885965065349782e-06
揭,露,9,9.119611998557753,6.281955084021149e-06
明,礼,15,4.855675412483758,1.0469925140035249e-05
民,地,6,-2.368679856662202,4.1879700560141e-06
层,建,11,2.8001454954199856,7.677945102692516e-06
与,共,5,0.41959664377207884,3.489975046678416e-06
力,点,6,0.6228400599558406,4.1879700560141e-06
不,甘,5,3.218037040154184,3.489975046678416e-06
红,包,10,5.42076839095184,6.979950093356832e-06
金,库,13,4.656442195296794,9.073935121363882e-06
腐,蚀,8,10.868137961350497,5.583960074685466e-06
法,纪,5,1.3039320317731768,3.489975046678416e-06
大,权,5,-0.36217629101671417,3.489975046678416e-06
纪,国,9,-0.47071832379914536,6.281955084021149e-06
礼,仪,17,8.386448708704574,1.1865915158706616e-05
由,来,5,-0.5297435715732519,3.489975046678416e-06
年,节,5,-0.9643000098712111,3.489975046678416e-06
合,征,8,3.7716935575507335,5.583960074685466e-06
各,色,5,1.4687962766970124,3.489975046678416e-06
深,渊,5,7.489011139469681,3.489975046678416e-06
逢,年,8,4.299422020470425,5.583960074685466e-06
拜,访,5,5.630220678179029,3.489975046678416e-06
鹤,壁,5,11.163029299754657,3.489975046678416e-06
壁,市,5,4.4472013010806295,3.489975046678416e-06
大,院,5,-1.4667024923203762,3.489975046678416e-06
齐,抓,7,6.50394802101336,4.885965065349782e-06
抓,共,7,3.415272243867616,4.885965065349782e-06
共,管,8,1.5815899949755692,5.583960074685466e-06
公,贿,8,5.102174251232686,5.583960074685466e-06
年,礼,5,1.155135221117408,3.489975046678416e-06
要,害,8,2.2175287920422906,5.583960074685466e-06
公,然,6,0.7210840838771804,4.1879700560141e-06
办,案,30,5.189380005989119,2.0939850280070498e-05
富,港,5,3.746781860177159,3.489975046678416e-06
市,府,5,-0.3106223761390057,3.489975046678416e-06
