char1,char2,count,pmi,adj_prob
制,还,6,0.9260507090258838,4.1879700560141e-06
入,旧,6,4.180623603246799,4.1879700560141e-06
市,年,6,-2.378815625930336,4.1879700560141e-06
房,中,7,0.18352672968246297,4.885965065349782e-06
房,改,7,2.4470851952437864,4.885965065349782e-06
用,方,5,-0.5462779520367573,3.489975046678416e-06
占,双,5,4.643086045009083,3.489975046678416e-06
镇,住,6,3.8854159527823326,4.1879700560141e-06
房,支,6,3.158060178734564,4.1879700560141e-06
配,制,17,3.8474651103821564,1.1865915158706616e-05
房,抵,7,6.052719899095437,4.885965065349782e-06
宅,消,11,8.06152877293061,7.677945102692516e-06
国,房,6,-0.9469316028012876,4.1879700560141e-06
把,住,5,2.153102142354894,3.489975046678416e-06
利,分,6,0.01788179243396785,4.1879700560141e-06
高,职,10,1.4533806113809877,6.979950093356832e-06
变,这,6,1.3455660265856615,4.1879700560141e-06
快,过,6,1.6952994967715815,4.1879700560141e-06
是,办,6,-0.881105848104089,4.1879700560141e-06
对,来,6,-1.8052312399232082,4.1879700560141e-06
子,心,7,0.9930834528639831,4.885965065349782e-06
处,高,5,0.723120618313678,3.489975046678416e-06
万,股,6,2.102040946743311,4.1879700560141e-06
东,账,15,6.086984732626661,1.0469925140035249e-05
票,被,7,4.645543891395245,4.885965065349782e-06
卖,案,5,4.888210471268554,3.489975046678416e-06
票,盗,7,7.673024627817351,4.885965065349782e-06
来,巨,5,2.1953694381720656,3.489975046678416e-06
失,和,6,0.5530460181624746,4.1879700560141e-06
海,证,26,4.06801964945097,1.8147870242727765e-05
定,交,5,0.4647923541328047,3.489975046678416e-06
票,交,9,4.01797729372701,6.281955084021149e-06
民,就,10,-0.11612831669316893,6.979950093356832e-06
民,需,5,0.5763729864157988,3.489975046678416e-06
及,交,5,1.0505451561834407,3.489975046678416e-06
为,股,7,0.7992360122169163,4.885965065349782e-06
易,手,6,3.0342191659746023,4.1879700560141e-06
卖,出,6,2.1236463799562015,4.1879700560141e-06
卡,和,6,1.3739810284901273,4.1879700560141e-06
后,即,5,3.3990710020945096,3.489975046678416e-06
可,按,5,2.839240732660098,3.489975046678416e-06
在,操,5,1.9792636801850425,3.489975046678416e-06
贴,在,6,2.650514544186653,4.1879700560141e-06
是,也,5,-1.586090899524621,3.489975046678416e-06
不,排,13,1.6474075481360977,9.073935121363882e-06
其,有,9,-0.9707116749096917,6.281955084021149e-06
多,专,7,1.1173343019861681,4.885965065349782e-06
统,将,7,1.1163568549758442,4.885965065349782e-06
例,管,11,5.087514198855318,7.677945102692516e-06
求,生,6,0.5532750397737102,4.1879700560141e-06
益,好,5,1.8786087614672453,3.489975046678416e-06
力,最,6,0.8133173012155265,4.1879700560141e-06
就,为,18,0.11537310919194926,1.2563910168042298e-05
场,并,5,1.532875227961524,3.489975046678416e-06
前,上,5,-1.3500117350850005,3.489975046678416e-06
员,数,5,1.171982951560069,3.489975046678416e-06
海,是,10,-0.5042081979659805,6.979950093356832e-06
展,具,8,2.1096974205788097,5.583960074685466e-06
海,建,7,0.38253405247731503,4.885965065349782e-06
融,中,7,-0.13976820096880552,4.885965065349782e-06
济,最,6,0.5870018453995091,4.1879700560141e-06
圳,证,5,6.179517422543227,3.489975046678416e-06
胆,创,5,6.186599944119133,3.489975046678416e-06
度,递,7,5.749530613724454,4.885965065349782e-06
场,运,6,1.3124532531515867,4.1879700560141e-06
动,利,9,0.5629869264171612,6.281955084021149e-06
周,收,6,2.2534233157501387,4.1879700560141e-06
周,最,6,2.190552767781986,4.1879700560141e-06
在,到,5,-3.337952287352999,3.489975046678416e-06
定,利,6,0.20694845700029246,4.1879700560141e-06
括,中,8,1.854097012859093,5.583960074685466e-06
仅,限,7,4.621633402228313,4.885965065349782e-06
义,利,7,1.2751272415487962,4.885965065349782e-06
员,最,6,1.007506494649503,4.1879700560141e-06
涨,前,6,4.6377975948423416,4.1879700560141e-06
五,名,16,3.241428809671931,1.1167920149370931e-05
跌,前,6,4.239713228844695,4.1879700560141e-06
行,北,8,-0.26382048607306935,5.583960074685466e-06
营,效,6,3.000738987118444,4.1879700560141e-06
劣,产,5,4.450641014169821,3.489975046678416e-06
国,防,20,1.1145726247146654,1.3959900186713665e-05
伪,行,7,3.6325235829906855,4.885965065349782e-06
个,初,5,0.9808797821658861,3.489975046678416e-06
品,占,8,3.5271962394164844,5.583960074685466e-06
员,单,7,1.906065815666067,4.885965065349782e-06
个,都,7,-0.22183014199929085,4.885965065349782e-06
元,经,5,-0.02252114372019081,3.489975046678416e-06
条,就,5,1.1638142297829521,3.489975046678416e-06
关,报,5,-0.9454810391156738,3.489975046678416e-06
上,使,5,-0.28009532579004554,3.489975046678416e-06
局,于,5,0.31288324007485663,3.489975046678416e-06
化,轨,6,4.533137110371813,4.1879700560141e-06
性,措,5,3.2256488856533627,3.489975046678416e-06
督,抽,7,8.449927765528972,4.885965065349782e-06
车,防,17,4.7848084921202885,1.1865915158706616e-05
惊,的,5,-0.03896887330146151,3.489975046678416e-06
盗,报,15,5.505476389747672,1.0469925140035249e-05
生,故,5,1.9111817302438285,3.489975046678416e-06
求,也,5,1.660211499648687,3.489975046678416e-06
各,领,5,0.28656639582010296,3.489975046678416e-06
至,在,5,-0.6165217922046377,3.489975046678416e-06
册,商,7,6.65948056541947,4.885965065349782e-06
共,抽,6,5.2547283070830915,4.1879700560141e-06
京,华,7,0.6267067836482325,4.885965065349782e-06
型,无,11,4.031726528001903,7.677945102692516e-06
器,有,8,1.5142747019317166,5.583960074685466e-06
从,十,5,-0.02035669060217558,3.489975046678416e-06
工,典,5,1.64855390411486,3.489975046678416e-06
们,经,7,-1.4754508162191282,4.885965065349782e-06
会,看,6,-0.24107169364242834,4.1879700560141e-06
同,规,6,0.5784295881319562,4.1879700560141e-06
纪,工,5,0.07219680539287027,3.489975046678416e-06
与,华,6,-0.09896638589349115,4.1879700560141e-06
一,矿,21,2.5292360016502324,1.4657895196049349e-05
而,给,6,1.5674180161749354,4.1879700560141e-06
东,矿,5,3.6756215541573534,3.489975046678416e-06
京,街,5,3.4556215568935453,3.489975046678416e-06
己,去,5,2.250456175278657,3.489975046678416e-06
的,悠,6,1.690608443783018,4.1879700560141e-06
的,竹,19,2.367512647463321,1.3261905177377982e-05
领,了,5,-1.896607928545774,3.489975046678416e-06
场,要,5,-1.0630216490211672,3.489975046678416e-06
由,该,6,2.9539618676814086,4.1879700560141e-06
种,选,7,1.9165558754578322,4.885965065349782e-06
用,农,6,0.5463025082458147,4.1879700560141e-06
陈,宗,5,5.6869119428635715,3.489975046678416e-06
司,新,5,-0.18485750550950691,3.489975046678416e-06
新,领,7,-0.3615375411915681,4.885965065349782e-06
究,工,6,0.5791567941127536,4.1879700560141e-06
现,后,6,-0.38381491887795716,4.1879700560141e-06
向,客,8,2.9734823281559852,5.583960074685466e-06
狠,下,5,4.613756133358248,3.489975046678416e-06
委,还,8,1.7320531235953491,5.583960074685466e-06
大,纪,5,-0.7173008888782368,3.489975046678416e-06
决,查,7,2.321362131464727,4.885965065349782e-06
人,获,6,0.20296160605391503,4.1879700560141e-06
一,一,5,-5.174756046663878,3.489975046678416e-06
色,表,5,1.8599414332242141,3.489975046678416e-06
等,系,6,0.41788865304676304,4.1879700560141e-06
色,污,6,5.674823980440127,4.1879700560141e-06
气,水,5,1.6331001517569241,3.489975046678416e-06
积,分,7,1.5423179887298128,4.885965065349782e-06
慢,回,10,7.2972188151171,6.979950093356832e-06
等,分,7,0.1419255162032689,4.885965065349782e-06
控,政,7,2.3446169229457094,4.885965065349782e-06
房,销,11,5.0237054462636985,7.677945102692516e-06
望,继,5,3.8188328620785335,3.489975046678416e-06
东,为,6,-0.6490631582702697,4.1879700560141e-06
品,住,9,2.655982546065311,6.281955084021149e-06
买,新,7,2.2746364177656133,4.885965065349782e-06
房,上,11,1.442517989233924,7.677945102692516e-06
售,后,5,2.340972646200279,3.489975046678416e-06
有,住,18,1.3220237624833944,1.2563910168042298e-05
房,万,7,2.246516829427075,4.885965065349782e-06
万,套,7,3.806433816711619,4.885965065349782e-06
东,新,12,0.9259993682065272,8.3759401120282e-06
工,所,8,-0.08742048764829634,5.583960074685466e-06
所,购,11,4.134162363196964,7.677945102692516e-06
购,公,12,3.5571591633122064,8.3759401120282e-06
新,购,6,1.7345508307408775,4.1879700560141e-06
进,住,5,0.48212955103109884,3.489975046678416e-06
视,同,8,1.6474062741587594,5.583960074685466e-06
旧,公,8,3.867630742764567,5.583960074685466e-06
过,与,5,-0.31948495323096215,3.489975046678416e-06
现,风,6,0.695965728322318,4.1879700560141e-06
有,单,5,-0.5911107742819828,3.489975046678416e-06
用,住,5,1.5442490214257167,3.489975046678416e-06
再,分,7,1.619787283623919,4.885965065349782e-06
些,职,11,2.44841598016517,7.677945102692516e-06
房,消,6,3.8753514024449847,4.1879700560141e-06
房,实,6,1.368699418645334,4.1879700560141e-06
工,工,6,-2.2038126853055853,4.1879700560141e-06
出,市,8,-1.3683051598877953,5.583960074685466e-06
决,住,5,2.012924484306634,3.489975046678416e-06
配,和,7,0.8158365401243514,4.885965065349782e-06
宅,价,5,5.814958595700518,3.489975046678416e-06
别,对,6,0.7266189985992914,4.1879700560141e-06
由,职,7,1.9029205947234367,4.885965065349782e-06
房,补,15,6.602648348373157,1.0469925140035249e-05
以,按,5,1.6725700039032947,3.489975046678416e-06
配,方,10,2.77623529598817,6.979950093356832e-06
此,要,6,0.09930642082531967,4.1879700560141e-06
其,基,7,0.938665151198093,4.885965065349782e-06
款,等,6,2.304354429186943,4.1879700560141e-06
要,跟,6,3.675698762115677,4.1879700560141e-06
行,过,6,-1.117079616471648,4.1879700560141e-06
无,房,5,2.28064457413475,3.489975046678416e-06
资,进,6,-0.7076332509022755,4.1879700560141e-06
来,先,5,0.3363523962919687,3.489975046678416e-06
房,津,10,5.756488100297824,6.979950093356832e-06
下,三,5,0.4467795991401396,3.489975046678416e-06
般,干,8,5.099168167575776,5.583960074685466e-06
为,十,9,-0.6829048544374037,6.281955084021149e-06
后,进,13,0.8155542325704874,9.073935121363882e-06
房,条,6,2.965415100792168,4.1879700560141e-06
和,申,5,1.8523379761374188,3.489975046678416e-06
及,改,6,1.112111213959782,4.1879700560141e-06
极,因,6,2.8346646732956438,4.1879700560141e-06
切,可,5,2.2267231482636713,3.489975046678416e-06
调,各,6,1.245888303069774,4.1879700560141e-06
在,任,7,-1.2461658267311464,4.885965065349782e-06
即,把,5,3.4371317715545127,3.489975046678416e-06
排,一,6,-0.04085026802254688,4.1879700560141e-06
取,新,16,1.4019597098539918,1.1167920149370931e-05
里,先,7,1.9082683174474946,4.885965065349782e-06
体,问,5,-0.21257059351908345,3.489975046678416e-06
设,情,5,0.6528210570941702,3.489975046678416e-06
年,强,5,-1.6417541907008557,3.489975046678416e-06
标,管,6,2.1834263142611214,4.1879700560141e-06
者,要,11,-0.5053477792635958,7.677945102692516e-06
委,负,6,2.4991470347495386,4.1879700560141e-06
了,汇,5,0.39514767247017685,3.489975046678416e-06
心,之,6,0.5461476184481203,4.1879700560141e-06
化,体,6,-0.018578066023119212,4.1879700560141e-06
育,设,5,0.8783377331115414,3.489975046678416e-06
就,国,7,-2.420920090680994,4.885965065349782e-06
讯,科,8,2.8296833310859797,5.583960074685466e-06
挥,这,5,2.1418982470464814,3.489975046678416e-06
术,信,8,2.073922409032262,5.583960074685466e-06
在,听,6,1.0020943885659277,4.1879700560141e-06
续,抓,5,3.7743780263037414,3.489975046678416e-06
实,搞,6,2.9999144080542663,4.1879700560141e-06
在,黄,6,0.8549675159098344,4.1879700560141e-06
和,就,5,-2.0044856221844856,3.489975046678416e-06
问,驻,5,2.772020932905967,3.489975046678416e-06
取,抗,8,4.270676952907002,5.583960074685466e-06
灾,斗,13,5.027689509116713,9.073935121363882e-06
开,紧,5,1.7641542544527238,3.489975046678416e-06
资,送,5,1.8035138266021078,3.489975046678416e-06
委,向,5,0.7169851897955566,3.489975046678416e-06
体,官,7,2.520094550578083,4.885965065349782e-06
扬,我,8,4.105914676422215,5.583960074685466e-06
领,部,5,-0.8381806405439972,3.489975046678416e-06
要,主,5,-2.0773379443598503,3.489975046678416e-06
清,在,6,-0.0242139178516146,4.1879700560141e-06
校,青,6,4.559683154741407,4.1879700560141e-06
施,素,12,4.841895159562854,8.3759401120282e-06
须,引,5,3.9806699203514366,3.489975046678416e-06
导,部,5,-0.7960849047223001,3.489975046678416e-06
试,教,11,4.6268674656429525,7.677945102692516e-06
要,面,8,-0.7947254701551586,5.583960074685466e-06
重,知,5,1.139136543123044,3.489975046678416e-06
理,素,7,2.0000858847536716,4.885965065349782e-06
生,生,7,-1.3836462776029101,4.885965065349782e-06
面,素,7,2.4404622578406916,4.885965065349782e-06
清,强,5,1.8314571442105145,3.489975046678416e-06
实,国,5,-3.282874232120571,3.489975046678416e-06
校,领,7,3.151532041047802,4.885965065349782e-06
行,素,5,0.8684813539882258,3.489975046678416e-06
强,有,5,-1.5692659936109867,3.489975046678416e-06
又,使,5,1.9744372882568335,3.489975046678416e-06
须,将,5,2.2732157108651796,3.489975046678416e-06
业,教,10,0.28855337605805537,6.979950093356832e-06
续,教,7,2.442590929215656,4.885965065349782e-06
育,为,5,-0.4944412675171271,3.489975046678416e-06
视,教,5,2.010499369869866,3.489975046678416e-06
南,财,7,3.1783948984921495,4.885965065349782e-06
对,河,6,1.1241825981526323,4.1879700560141e-06
决,教,6,1.4529626132880948,4.1879700560141e-06
见,英,6,3.862392576525994,4.1879700560141e-06
阁,会,8,4.263894836587755,5.583960074685466e-06
系,就,9,1.5508469637791191,6.281955084021149e-06
同,英,5,1.3646243991539837,3.489975046678416e-06
济,互,5,2.474527116141096,3.489975046678416e-06
方,合,5,-0.93437439911557,3.489975046678416e-06
望,英,9,4.596973095369104,6.281955084021149e-06
英,中,12,1.08604374090879,8.3759401120282e-06
华,访,21,3.957273366578395,1.4657895196049349e-05
着,整,5,1.5600898977121975,3.489975046678416e-06
系,灾,6,2.3108634898627263,4.1879700560141e-06
穿,的,9,0.6782414257181342,6.281955084021149e-06
给,灾,8,3.248901416417374,5.583960074685466e-06
薄,的,5,0.15217261405054675,3.489975046678416e-06
视,灾,5,2.855388252571041,3.489975046678416e-06
民,如,5,0.1459800974266212,3.489975046678416e-06
里,最,10,2.165514570919881,6.979950093356832e-06
最,危,7,3.243217945721889,4.885965065349782e-06
三,连,6,2.498881383493742,4.1879700560141e-06
灾,部,10,1.305223484645622,6.979950093356832e-06
在,受,6,-0.859848800988616,4.1879700560141e-06
看,灾,5,2.542928012355538,3.489975046678416e-06
便,食,5,4.599409433057017,3.489975046678416e-06
持,密,7,3.857505916075144,4.885965065349782e-06
得,突,7,2.5808651121294885,4.885965065349782e-06
多,等,5,-1.0027595435041374,3.489975046678416e-06
放,活,6,1.4162539011733422,4.1879700560141e-06
速,汇,14,5.710665065869647,9.771930130699565e-06
总,结,14,1.8379297482353545,9.771930130699565e-06
果,公,5,1.3341096273932802,3.489975046678416e-06
村,从,18,3.2567433532057537,1.2563910168042298e-05
员,比,5,1.122723790432687,3.489975046678416e-06
据,快,10,3.2661251979821846,6.979950093356832e-06
事,非,5,1.628710847249442,3.489975046678416e-06
员,所,6,0.7869720195336376,4.1879700560141e-06
占,从,5,2.96964118741013,3.489975046678416e-06
员,从,6,0.9937089473719601,4.1879700560141e-06
分,东,6,0.5945661233799401,4.1879700560141e-06
区,从,6,0.704049120912148,4.1879700560141e-06
术,力,5,0.0014137063184018147,3.489975046678416e-06
展,好,5,-0.4424970506729271,3.489975046678416e-06
材,行,6,2.181158591894077,4.1879700560141e-06
新,出,6,-2.242237125135895,4.1879700560141e-06
但,应,6,1.7274368428738383,4.1879700560141e-06
业,国,7,-3.4571292590511904,4.885965065349782e-06
困,工,27,2.1092809704770272,1.884586525206345e-05
国,消,11,0.4076088998111866,7.677945102692516e-06
了,颁,5,2.8129149645045928,3.489975046678416e-06
题,了,6,-0.8014152096538034,4.1879700560141e-06
国,船,6,0.7870562915650229,4.1879700560141e-06
舶,总,9,6.638726852684354,6.281955084021149e-06
继,日,5,0.7444585922509889,3.489975046678416e-06
口,船,10,5.226485610808688,6.979950093356832e-06
单,中,6,-0.36761505239736114,4.1879700560141e-06
果,获,5,3.6569052478875945,3.489975046678416e-06
业,外,5,-1.334121747303397,3.489975046678416e-06
势,产,6,1.3589792956468334,4.1879700560141e-06
施,全,5,1.0055800580555392,3.489975046678416e-06
域,发,7,1.6554507188064775,4.885965065349782e-06
关,开,6,-0.774217385547006,4.1879700560141e-06
优,一,10,-0.30758547547753856,6.979950093356832e-06
明,机,6,0.317809918397247,4.1879700560141e-06
为,达,5,-0.9091276495192108,3.489975046678416e-06
做,人,6,-0.5076803068144261,4.1879700560141e-06
强,机,5,0.05804470734757032,3.489975046678416e-06
由,党,7,1.2247241529418202,4.885965065349782e-06
或,主,6,1.0071724917762006,4.1879700560141e-06
育,实,6,0.6635338526504214,4.1879700560141e-06
室,中,5,1.3531099007616338,3.489975046678416e-06
体,措,9,2.9606671419640644,6.281955084021149e-06
行,审,7,2.3454713440098276,4.885965065349782e-06
策,提,6,2.7363866888147808,4.1879700560141e-06
门,会,5,-0.8917104935374908,3.489975046678416e-06
办,中,5,-1.0885955489792898,3.489975046678416e-06
委,协,5,1.396390112339718,3.489975046678416e-06
织,起,9,2.5496148858234595,6.281955084021149e-06
市,郊,8,5.077249141608562,5.583960074685466e-06
数,公,5,0.815993198486384,3.489975046678416e-06
务,送,6,2.353039930758011,4.1879700560141e-06
又,成,7,0.5617691910920435,4.885965065349782e-06
助,小,5,1.8055674072565837,3.489975046678416e-06
事,上,6,-1.1111977365097265,4.1879700560141e-06
等,服,5,1.1984702558568645,3.489975046678416e-06
奋,地,7,1.889104957909102,4.885965065349782e-06
部,全,5,-1.6383417818769126,3.489975046678416e-06
部,来,6,-1.835481977555078,4.1879700560141e-06
清,副,5,3.01503942961366,3.489975046678416e-06
区,去,5,0.4513504849519227,3.489975046678416e-06
我,无,5,0.18640375574527848,3.489975046678416e-06
着,记,6,0.650984881038237,4.1879700560141e-06
李,春,9,3.0916373263422363,6.281955084021149e-06
或,几,6,3.1710910680392606,4.1879700560141e-06
不,花,6,0.29196138734917115,4.1879700560141e-06
告,提,5,2.394182069547379,3.489975046678416e-06
行,财,5,1.16576532177493,3.489975046678416e-06
果,都,6,2.34222689207962,4.1879700560141e-06
么,有,7,0.5937091694261213,4.885965065349782e-06
布,于,5,1.1947745996526915,3.489975046678416e-06
院,建,6,0.3891909498909184,4.1879700560141e-06
困,群,19,3.976403164496351,1.3261905177377982e-05
李,术,6,1.5757037620482743,4.1879700560141e-06
了,慰,9,2.3302665590710716,6.281955084021149e-06
生,摄,5,1.4149481481170036,3.489975046678416e-06
局,从,8,2.1287707210753224,5.583960074685466e-06
赛,活,6,2.34333623939212,4.1879700560141e-06
设,廉,6,3.7760324932750713,4.1879700560141e-06
年,党,8,-0.9525177798560158,5.583960074685466e-06
本,思,8,1.169981520084178,5.583960074685466e-06
发,研,6,-0.07855169615392252,4.1879700560141e-06
好,精,5,1.1999037957830831,3.489975046678416e-06
足,和,5,0.3129575439947605,3.489975046678416e-06
好,党,8,1.0308502501455161,5.583960074685466e-06
清,会,9,0.8522007803832813,6.281955084021149e-06
清,今,12,3.713842776310385,8.3759401120282e-06
长,威,5,2.6830976941050197,3.489975046678416e-06
清,说,11,2.5563967141497637,7.677945102692516e-06
清,还,6,2.6921760380705972,4.1879700560141e-06
美,贸,10,2.9556758897793785,6.979950093356832e-06
国,四,9,-0.3679183684113183,6.281955084021149e-06
望,中,11,0.9364827894618548,7.677945102692516e-06
宋,德,5,5.721052213204744,3.489975046678416e-06
见,法,5,1.459821931931984,3.489975046678416e-06
中,法,20,-0.2689401532088355,1.3959900186713665e-05
过,双,7,2.6151335990423625,4.885965065349782e-06
纳,表,6,3.130299179863867,4.1879700560141e-06
天,两,6,0.4944016245782238,4.1879700560141e-06
的,牧,7,0.9987307391453497,4.885965065349782e-06
在,雪,10,1.1423443005853,6.979950093356832e-06
张,志,10,2.6996593075554216,6.979950093356832e-06
京,第,5,0.8824775719859723,3.489975046678416e-06
王,沛,9,8.451689513263945,6.281955084021149e-06
在,困,5,-1.4338123027605156,3.489975046678416e-06
部,必,5,0.9014836166111283,3.489975046678416e-06
靠,职,5,3.964023120674024,3.489975046678416e-06
工,办,6,-0.11880598190506851,4.1879700560141e-06
刘,永,9,5.748149353701413,6.281955084021149e-06
处,腐,5,4.411789574606333,3.489975046678416e-06
败,分,10,3.8961378060155085,6.979950093356832e-06
污,受,5,4.88911135213952,3.489975046678416e-06
被,开,5,0.7179687373892432,3.489975046678416e-06
处,了,6,-0.7701034037450959,4.1879700560141e-06
厂,厂,8,4.828929158944729,5.583960074685466e-06
省,还,7,1.676718018651411,4.885965065349782e-06
遍,全,6,3.2669741055080777,4.1879700560141e-06
收,受,19,3.8554496998320564,1.3261905177377982e-05
席,观,6,3.0953103347574102,4.1879700560141e-06
春,音,9,4.584890334627194,6.281955084021149e-06
市,副,11,1.553424024080436,7.677945102692516e-06
谭,国,6,3.377278582755805,4.1879700560141e-06
和,来,6,-2.9054460895363414,4.1879700560141e-06
特,表,8,1.0467285038543361,5.583960074685466e-06
族,女,5,2.958473810173179,3.489975046678416e-06
了,就,7,-1.3553899412695576,4.885965065349782e-06
田,会,5,1.0210383126915912,3.489975046678416e-06
问,表,7,0.7089822580887417,4.885965065349782e-06
作,所,7,-0.1259412936124746,4.885965065349782e-06
熊,光,9,7.46311464087081,6.281955084021149e-06
使,尚,10,4.689838063350713,6.979950093356832e-06
见,时,13,2.1680814830914943,9.073935121363882e-06
牙,工,5,3.380828077666775,3.489975046678416e-06
人,社,21,-0.38643630993348643,1.4657895196049349e-05
龙,乐,11,5.359085005859705,7.677945102692516e-06
天,事,7,0.17609795286765664,4.885965065349782e-06
载,能,5,4.043224667908588,3.489975046678416e-06
再,难,5,2.4141535623165824,3.489975046678416e-06
天,科,11,1.4096295018544471,7.677945102692516e-06
发,火,5,1.2276703878048223,3.489975046678416e-06
力,达,5,0.46450303278874017,3.489975046678416e-06
高,玉,7,3.330128868856266,4.885965065349782e-06
试,中,7,1.4047800313064425,4.885965065349782e-06
任,高,5,0.2569533556251461,3.489975046678416e-06
张,洪,9,5.956021578121002,6.281955084021149e-06
张,泽,8,3.6086603159589927,5.583960074685466e-06
吞,公,7,6.470165872933673,4.885965065349782e-06
生,计,5,-0.12906472442488812,3.489975046678416e-06
物,共,5,1.7861208873639223,3.489975046678416e-06
受,贿,5,5.993899857399105,3.489975046678416e-06
项,斗,11,4.196800066619525,7.677945102692516e-06
法,活,8,1.02534302529442,5.583960074685466e-06
动,反,5,1.202009518812481,3.489975046678416e-06
作,完,6,0.8993149539798844,4.1879700560141e-06
候,条,9,5.4134957950929365,6.281955084021149e-06
导,责,12,3.200680351678399,8.3759401120282e-06
版,活,7,3.111921591285148,4.885965065349782e-06
市,近,6,0.46662175749405943,4.1879700560141e-06
生,科,5,-0.5266907760574779,3.489975046678416e-06
厂,实,6,1.9502472549537255,4.1879700560141e-06
阿,总,5,1.82910661784246,3.489975046678416e-06
理,会,5,-2.0881731183716052,3.489975046678416e-06
勒,日,6,2.970781219728262,4.1879700560141e-06
日,会,6,-2.3756803558590938,4.1879700560141e-06
国,张,6,-1.0181723293841933,4.1879700560141e-06
际,形,17,3.6187631151647586,1.1865915158706616e-05
地,积,5,0.2606619062538454,3.489975046678416e-06
别,会,7,-0.0067527533559142,4.885965065349782e-06
放,是,5,-1.0889246939050776,3.489975046678416e-06
开,反,6,1.1165749786352819,4.1879700560141e-06
月,将,5,-0.3051917028884413,3.489975046678416e-06
击,犯,6,6.079774155770609,4.1879700560141e-06
尔,政,5,0.49399454698393586,3.489975046678416e-06
人,怎,6,2.2051327050955423,4.1879700560141e-06
洲,一,6,-0.22389076925511728,4.1879700560141e-06
兰,会,8,1.7791838095020998,5.583960074685466e-06
议,组,8,2.321803484769108,5.583960074685466e-06
织,日,6,0.7432196956176306,4.1879700560141e-06
取,必,8,3.2201985078792084,5.583960074685466e-06
但,未,5,3.0130480419697956,3.489975046678416e-06
巴,人,9,0.4968210854205144,6.281955084021149e-06
复,高,8,2.469756809909387,5.583960074685466e-06
从,山,7,1.387095551029776,4.885965065349782e-06
国,带,7,-0.458520917192225,4.885965065349782e-06
邀,出,8,3.4228355505485255,5.583960074685466e-06
育,战,7,2.1214247301322833,4.885965065349782e-06
在,祖,9,1.187592193928701,6.281955084021149e-06
重,人,5,-2.578839893688824,3.489975046678416e-06
又,带,6,3.0171686214769067,4.1879700560141e-06
效,祖,6,4.398306345242712,4.1879700560141e-06
类,社,7,2.2404975131603697,4.885965065349782e-06
祝,活,13,4.510241695619059,9.073935121363882e-06
动,表,6,0.10032710011280792,4.1879700560141e-06
了,眼,6,1.0869204881593901,4.1879700560141e-06
头,戴,12,7.716417223330732,8.3759401120282e-06
位,男,6,4.303860428772843,4.1879700560141e-06
泰,人,9,1.8008272723106147,6.281955084021149e-06
人,助,8,0.0913277899851304,5.583960074685466e-06
助,泰,8,6.042481092787299,5.583960074685466e-06
万,铢,6,6.111601585051405,4.1879700560141e-06
国,食,5,-0.2568870560225743,3.489975046678416e-06
而,只,6,2.214433985619425,4.1879700560141e-06
业,破,6,1.3430641447365679,4.1879700560141e-06
间,新,8,0.7894237833121024,5.583960074685466e-06
欧,会,5,0.3807085015705047,3.489975046678416e-06
系,进,5,-0.29801807741694364,3.489975046678416e-06
员,过,6,0.04658965129028699,4.1879700560141e-06
克,指,5,1.788190185529987,3.489975046678416e-06
济,物,5,0.48224208126910156,3.489975046678416e-06
克,通,5,1.2642276230384855,3.489975046678416e-06
将,根,7,2.341221784994873,4.885965065349782e-06
持,它,5,3.0633935707983917,3.489975046678416e-06
向,伊,8,3.1076887051195845,5.583960074685466e-06
洲,时,13,2.565054266608347,9.073935121363882e-06
许,中,6,-0.13954048491736734,4.1879700560141e-06
年,庆,7,1.0555995475664934,4.885965065349782e-06
克,发,7,-0.010130242122963347,4.885965065349782e-06
法,中,15,-0.3194561713510151,1.0469925140035249e-05
就,表,8,0.49927489685334553,5.583960074685466e-06
进,海,5,-0.45873532488156876,3.489975046678416e-06
辞,中,6,2.542682144654407,4.1879700560141e-06
识,中,7,0.7882819571521799,4.885965065349782e-06
三,日,7,-0.26361930277960255,4.885965065349782e-06
望,两,10,3.1035013383968137,6.979950093356832e-06
艇,的,8,3.0366953966306105,5.583960074685466e-06
济,传,11,1.9124790073679416,7.677945102692516e-06
表,演,8,2.3364360562230373,5.583960074685466e-06
说,时,5,0.6052113930803292,3.489975046678416e-06
者,洪,10,4.6134603031197825,6.979950093356832e-06
洪,秉,10,11.184430521568427,6.979950093356832e-06
会,很,7,0.46202162882474296,4.885965065349782e-06
尼,总,6,2.4145321887139213,4.1879700560141e-06
与,德,5,1.1799973934982737,3.489975046678416e-06
力,得,7,0.18098919178592124,4.885965065349782e-06
未,解,5,2.6606622451619897,3.489975046678416e-06
共,消,5,2.4477198119789807,3.489975046678416e-06
煤,产,8,3.8224664466273666,5.583960074685466e-06
量,平,12,2.1703535410037644,8.3759401120282e-06
会,参,8,0.6926946079574846,5.583960074685466e-06
暖,如,5,4.72332210242254,3.489975046678416e-06
气,晴,5,6.8954513015794205,3.489975046678416e-06
温,的,6,-1.7250262966211667,4.1879700560141e-06
而,今,5,0.7802876633928765,3.489975046678416e-06
本,最,5,-0.03696933834160175,3.489975046678416e-06
村,证,11,3.111606860132224,7.677945102692516e-06
本,证,6,0.7776244099461346,4.1879700560141e-06
透,的,5,-0.2447175385180375,3.489975046678416e-06
买,大,5,0.7786981048167708,3.489975046678416e-06
曾,因,6,4.044038945969836,4.1879700560141e-06
